voiceID,startTime,endTime,avgTime,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,meanPitch,maxPitch,minPitch,meanIntensity,maxIntensity,minIntensity
214-215,214,215,214.5,255.53218471574033,47.664601072946915,14.249980527160572,0.018435696469150168,7.190289192196203e-05,0.009584445667557288,0.010047257097917428,0.02875333700267187,0.09074653956794963,0.8712819944376972,0.03805331278915399,0.049191346880649224,0.0682827366685438,0.114159938367462,201.5611982173826,314.72472689784775,117.34432679910205,66.44554177914758,78.43956317927675,44.547193687013824
215-216,215,216,215.5,255.53218471574033,47.664601072946915,14.249980527160572,0.018435696469150168,7.190289192196203e-05,0.009584445667557288,0.010047257097917428,0.02875333700267187,0.09074653956794963,0.8712819944376972,0.03805331278915399,0.049191346880649224,0.0682827366685438,0.114159938367462,201.5611982173826,314.72472689784775,117.34432679910205,66.44554177914758,78.43956317927675,44.547193687013824
216-217,216,217,216.5,261.6797250009806,45.369621934740564,14.337865597701176,0.01922536067127113,7.304078410512343e-05,0.009808683808137732,0.009808108890850773,0.0294260514244132,0.08963683557160813,0.8580815846631177,0.0382848831830837,0.04713751606322204,0.07403433669690333,0.11485464954925109,204.99452764817192,315.3027107832116,116.95544411335109,64.99575804691558,78.8752209047937,38.788350581737795
217-218,217,218,217.5,261.6797250009806,45.369621934740564,14.337865597701176,0.01922536067127113,7.304078410512343e-05,0.009808683808137732,0.009808108890850773,0.0294260514244132,0.08963683557160813,0.8580815846631177,0.0382848831830837,0.04713751606322204,0.07403433669690333,0.11485464954925109,204.99452764817192,315.3027107832116,116.95544411335109,64.99575804691558,78.8752209047937,38.788350581737795
218-219,218,219,218.5,261.6797250009806,45.369621934740564,14.337865597701176,0.01922536067127113,7.304078410512343e-05,0.009808683808137732,0.009808108890850773,0.0294260514244132,0.08963683557160813,0.8580815846631177,0.0382848831830837,0.04713751606322204,0.07403433669690333,0.11485464954925109,204.9945276481719,315.3027107832116,116.95544411335109,64.99575804691558,78.8752209047937,38.788350581737795
219-220,219,220,219.5,261.6797250009806,45.369621934740564,14.337865597701176,0.01922536067127113,7.304078410512343e-05,0.00980868380813773,0.009808108890850773,0.0294260514244132,0.08963683557160813,0.8580815846631177,0.0382848831830837,0.04713751606322204,0.07403433669690332,0.11485464954925109,204.9945276481719,315.3027107832116,116.95544411335109,64.99575804691558,78.8752209047937,38.78835058173779
220-221,220,221,220.5,261.6797250009806,45.369621934740564,14.337865597701176,0.01922536067127113,7.304078410512343e-05,0.00980868380813773,0.009808108890850775,0.0294260514244132,0.08963683557160813,0.8580815846631177,0.03828488318308371,0.04713751606322204,0.07403433669690332,0.11485464954925109,204.9945276481719,315.3027107832116,116.95544411335109,64.99575804691558,78.8752209047937,38.78835058173779
221-222,221,222,221.5,261.6797250009806,45.36962193474056,14.337865597701176,0.01922536067127113,7.304078410512343e-05,0.00980868380813773,0.009808108890850775,0.029426051424413197,0.08963683557160813,0.8580815846631176,0.0382848831830837,0.047137516063222036,0.07403433669690332,0.11485464954925109,204.9945276481719,315.3027107832116,116.95544411335109,64.99575804691558,78.8752209047937,38.78835058173779
222-223,222,223,222.5,256.4144603691174,57.494707773026285,13.058211904062889,0.023981951125478962,9.688113674347471e-05,0.012071909188963791,0.01180078037459385,0.03621572756689138,0.10575264275646971,1.0083852606330026,0.04436373012353258,0.0556349644560124,0.09163850710454559,0.13309119037059775,204.8070965573178,365.5239283227392,102.97024455238743,62.31861893711012,78.31253844401401,32.1731424769067
223-224,223,224,223.5,256.41446036911736,57.494707773026285,13.058211904062889,0.023981951125478962,9.688113674347471e-05,0.012071909188963791,0.01180078037459385,0.03621572756689138,0.10575264275646971,1.0083852606330026,0.044363730123532584,0.05563496445601239,0.0916385071045456,0.13309119037059775,204.8070965573178,365.5239283227392,102.97024455238743,62.31861893711011,78.31253844401401,32.173142476906705
224-225,224,225,224.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
225-226,225,226,225.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
226-227,226,227,226.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
227-228,227,228,227.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
228-229,228,229,228.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
229-230,229,230,229.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
230-231,230,231,230.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
231-232,231,232,231.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
232-233,232,233,232.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
233-234,233,234,233.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
234-235,234,235,234.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
235-236,235,236,235.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
236-237,236,237,236.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
237-238,237,238,237.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
238-239,238,239,238.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
239-240,239,240,239.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
240-241,240,241,240.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
241-242,241,242,241.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
242-243,242,243,242.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.040458241613214034,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
243-244,243,244,243.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.1030098535791174,0.9724065745031848,0.04045824161321403,0.048821800030507324,0.08319961678571686,0.1213747248396421,190.8503269242965,340.16809723482874,102.12949853224937,58.96445116460701,76.4804978770642,30.085139553230004
244-245,244,245,244.5,257.04168938521985,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.1030098535791174,0.9724065745031848,0.04045824161321403,0.048821800030507324,0.08319961678571686,0.1213747248396421,190.8503269242965,340.16809723482874,102.12949853224937,58.96445116460701,76.4804978770642,30.085139553230004
245-246,245,246,245.5,257.0416893852199,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.04045824161321403,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224937,58.96445116460701,76.4804978770642,30.085139553230004
246-247,246,247,246.5,257.0416893852199,61.78578283188548,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031848,0.04045824161321403,0.048821800030507304,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224937,58.96445116460701,76.4804978770642,30.085139553230004
247-248,247,248,247.5,257.0416893852199,61.7857828318855,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.972406574503185,0.04045824161321403,0.048821800030507324,0.08319961678571686,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.4804978770642,30.085139553230004
248-249,248,249,248.5,257.0416893852199,61.78578283188549,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031849,0.04045824161321403,0.04882180003050731,0.08319961678571684,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.48049787706421,30.085139553230004
249-250,249,250,249.5,257.0416893852199,61.78578283188549,13.096363530043549,0.024300403399739403,9.78900476891996e-05,0.011533304383119124,0.011729270831262061,0.03459991314935738,0.10300985357911742,0.9724065745031849,0.04045824161321403,0.04882180003050731,0.08319961678571684,0.1213747248396421,190.8503269242965,340.1680972348287,102.12949853224936,58.96445116460701,76.48049787706421,30.085139553230004
